Bisara,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Bisara,Uttar Pradesh,India,201008
Piyaoli,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Piyaoli,Uttar Pradesh,India,201008
Salarpur Kalan,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Salarpur Kalan,Uttar Pradesh,India,201008
Vidyut Nagar (Gautam Buddha Nagar),,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201008
Arya Nagar (Ghaziabad),,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
B.B.Nagar,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Chhaprola,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Chhprola,Uttar Pradesh,India,201009
Chhipyana,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Chhpyana,Uttar Pradesh,India,201009
Dasna Gate Ed,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Dundahera,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Ghaziabad City,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Kaila,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Model Town (Ghaziabad),,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Nasratpura ED,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Roza Yakubpur,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Roza Yakubpur,Uttar Pradesh,India,201009
Vijai Nagar (Ghaziabad),,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201009
Bharat Nagar (Ghaziabad),,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201010
Hasanpur Bhowapur,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201010
I.E.Sahibabad,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201010
Chander Nagar,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201011
Kaushambi,,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201012
Vasundhra,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201012
Govindpuram,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201013
Makanpur,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201014
Shipra Sun City,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201014
Adhyatmic Nagar,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Dasna,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Dasna R.S.,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Galand,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Hassanpur,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Hindan Nagar,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Jindal Nagar,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Kushlia,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Nahal,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Udai Rampur Nagla,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201015
Crossing Republik,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201016
Raj Nagar Extension,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201017
Vaishali,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201019
Badshahnpur Siroli,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Behta Hazipur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Chirori,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Jaoli,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Loni,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Mandola,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Teela Sahbazpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201102
Tronica City,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,NA,Uttar Pradesh,India,201103
Churiyala,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Govindpuri,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Harmukhpuri,,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201201
Rori,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Saidpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Sara,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Talhata,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201201
Begmabad,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Gyaspur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Khanjarpur,,Branch Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Khanjarpur,Uttar Pradesh,India,201204
Khindora,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Modi Nagar,,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Hapur,Uttar Pradesh,India,201204
Nagla Akhu,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Niwari,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Painga,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Patla,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Saunda,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Shahjahanpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Sikri Kalan,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Sikri Khurd,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Tibra,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Modinagar,Uttar Pradesh,India,201204
Abupur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Basantpur Sainthli,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Bhadoli,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Bhikanpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Didoli,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Dosa Banjarpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Duhai,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Jalalabad,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Jalalpur Dhindar,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Kakra,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Kanauja,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Khimawati,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Kumhera,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Murad Nagar (Ghaziabad),,Sub Post Office,Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Murad Nagar Bazar,,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Murad Nagar Town,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Murad Nagar,Uttar Pradesh,India,201206
Nekpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Noorpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Raoli Kalan,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Shahpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Sultanpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Surana,,Branch Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201206
Noida,,Head Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201301
Noida Sector 12,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201301
Noida Sector 16,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201301
Noida Sector 27,,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201301
Noida Sector 30,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201303
Noida Sector 37,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201303
Noida Sector 41,,Sub Post Office,Non-Delivery,Uttar Pradesh,Ghaziabad,Ghaziabad,Lucknow  HQ,Ghaziabad,Uttar Pradesh,India,201303
Noida Sector 45,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201303
Baraula,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201304
Chhaprauli Bengar,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201304
Gejha,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201304
Maharishi Nagar,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201304
Nagla Charandas,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201305
Nepz Post Office,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201305
Bisrakh,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Bishrakh,Uttar Pradesh,India,201306
I.A. Surajpur,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201306
Kulesra,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201306
Sakipur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201306
Tilapta Karanwas,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201306
Chhajarsi,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201307
Noida Sector 34,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201307
Noida Sector 55,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201307
Parthala Khanjarpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201307
Sarfabad,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201307
Khora Gaon,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201309
Noida Sector 62,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201309
Alpha Greater Noida,,Sub Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Noida,Uttar Pradesh,India,201310
Ghori,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201310
Kasna,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201310
Knowledge Park-I,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Gautam Budh Nagar,Uttar Pradesh,India,201310
Maicha,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Maicha,Uttar Pradesh,India,201310
Tugalpur,,Branch Post Office,Non-Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,A.g.nioda,Uttar Pradesh,India,201310
Container Depot,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201311
Gautam Budh University,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,G B nagar,Uttar Pradesh,India,201312
Amity University,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201313
Chhaisa,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Chholas,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Chithera,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Khandera,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Kot,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Luharli,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Sainthli,,Branch Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Shiv Nadar University,,Sub Post Office,Delivery,Uttar Pradesh,Gautam Buddha Nagar,Ghaziabad,Lucknow  HQ,Dadri,Uttar Pradesh,India,201314
Aligarh,,Head Post Office,Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,Aligarh,Uttar Pradesh,India,202001
Aligarh City,,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,Aligarh,Uttar Pradesh,India,202001
Bannadevi,,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,NA,Uttar Pradesh,India,202001
Civil Court (Aligarh),,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,Aligarh,Uttar Pradesh,India,202001
D S College,,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,Aligarh,Uttar Pradesh,India,202001
Delhi Gate (Aligarh),,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,Aligarh,Uttar Pradesh,India,202001
Dodhpur,,Sub Post Office,Non-Delivery,Uttar Pradesh,Aligarh,Aligarh,Agra,NA,Uttar Pradesh,India,202001
