Pavinkurve,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581341
Vandur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581341
Apsarkonda,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581342
Hosapattan,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581342
Kasarkod,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581342
Kasarkod Tonka,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581342
Kelaginoor,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581342
Alvekodi(KMT),,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581343
Honmav,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581343
Kumta,,Head Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581343
Kumta Kutchery,,Sub Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581343
Kumta Town,,Sub Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581343
Achve,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Andle,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Gundbala,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Hillur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Madangeri,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Mogta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Torke,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Ulware,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581344
Gaongeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581345
Gotnibag,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581345
Majali,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581345
Bhedasgaon,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Dharma Colony,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Hanumapur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Katur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Kurli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Malgi,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Oralgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Pala,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581346
Chavatti,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Hasangi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Hittlalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Kampli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581347
Manchikeri,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Shirnal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Ummachgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581347
Adukal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581348
Gunavante,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581348
Manki,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581348
Manki Banasale,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581348
Talamakki,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581348
Andalgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Bachanki,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Chavadalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Chigalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Gunjavati,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Hungund,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Indoor,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Mainalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Mundgod,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Neharunagar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581349
Anantwadi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581350
Bailur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581350
Murdeshwar,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581350
Aghanashini,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Baad,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Gudeangadi,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Holangadde,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Hubbangeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Kagal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581351
Devbag,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581352
Kanasagiri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,NA,Karnataka,India,581352
Sadashivgad,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581352
Basgod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Belambar,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Hadav,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Hichkad,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Manjuguni,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Shetgeri,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581353
Alvekodi(BKTL),,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581354
Katgar,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581354
Shirali,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581354
Shirali Bazar,,Sub Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581354
Adukatta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Akkunji,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Avarguppa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Bedkani,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Bidrakan,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Godlabeel,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Golgod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Gunjagod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Halgeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Harsikatta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Kangod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Karkisaval,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sidddapur,Karnataka,India,581355
Kaunchur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Kolsirsi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Kondli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Manmane,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Mavingundi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Nejjur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Ravindranagar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Shiralgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Siddapur,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Siddapurcourts,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Tyarsi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Siddapur,Karnataka,India,581355
Aralwada,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Havagi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Hunswad,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Madnalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Mangalwada,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Muttalmuri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Tergaon,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581356
Belse,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581357
Kodsani,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581357
Shirur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581357
Vandige,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581357
Vasarkudrige,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Ankola,Karnataka,India,581357
Andagi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Bankanal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Boppanalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Dasankoppa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Hebbatti,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Isloor,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Kupgadde,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Malalgaon,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Yekkambi,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581358
Angod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Balgar,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpaur,Karnataka,India,581359
Balgimane,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Bisgod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Chandguli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
D.T.Road,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Dehalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Geral,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Hunshettikoppa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Hutkhanda,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Kannadgal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Kannigeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Magod Colony,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellpur,Karnataka,India,581359
Nandolli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Sahasralli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Yellapur,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Yellapur Bazar,,Sub Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581359
Angadi (Uttara Kannada),,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581360
Hosali,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581360
Mudgeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581360
Chikkankod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581361
Hadinbal,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581361
Kavalakki,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581361
Kharwa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581361
Mutta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581361
Halkar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Handigon,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Kallabbe,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Katgal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Kodambale,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Kumta Kanara College Road,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Manaki,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Murur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Uppinapattan,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Kumta,Karnataka,India,581362
Ambikanagar,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581363
Bhagwati,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581363
Kegdal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581363
Kulgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581363
Virnoli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Haliyal,Karnataka,India,581363
Aveda,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Joida,Karnataka,India,581365
Ganeshgudi,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Supa,Karnataka,India,581365
Gersoppa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,NA,Karnataka,India,581384
Gersoppa Jyothinagar,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581384
Kudrige,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581384
Nagarbastikeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581384
Saralgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Honavar,Karnataka,India,581384
Kadra,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581396
Kadra Bazar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581396
Devalmakki,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581400
Kaiga,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581400
Kaiga Workers Colony,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581400
Kerwadi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581400
Mallapur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Karwar,Karnataka,India,581400
C.P.Bazar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581401
Hospet,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581401
Maratikoppa,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581401
Sirsi,,Head Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581401
Sirsi Courts,,Sub Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581401
Arsapur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Bhirumbe,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Bommanalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Chipgeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Chipgi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Dodnalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Hemmadi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Hulgol,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Husri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Kadbal,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Kalve,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Koligar,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Kundargi,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Manjavalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Melinonikeri,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Puttanmane,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Salkani,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Sirsi Market,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Targod,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581402
Barur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Devanalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Gandhinagar,,Branch Post Office,Non-Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Heepnalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Hegadekatta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Hunsekoppa,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Kulve,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Mundganmane,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Nilekani,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Shivalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Sirsi,Karnataka,India,581403
Kusur,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581411
Nandikatta,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581411
Tibetan Colony,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Mundgod,Karnataka,India,581411
Hosalli,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581412
Kirwatti,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581412
Madnoor,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Sirsi,North Karnataka,Yellapur,Karnataka,India,581412
Bengre,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581421
Bengre Ulman,,Branch Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581421
Kaikini,,Sub Post Office,Delivery,Karnataka,Uttara Kannada,Karwar,North Karnataka,Bhatkal,Karnataka,India,581421
