Kangrial,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181206
Karloop,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181206
Misriwala,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181206
Nagbani,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181206
Paryal,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181206
Gura Manhasan,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181207
Pargwal,,Sub Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181207
J.Kotli,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Jagti,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Kandoli Nagrota,,Sub Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Nadore,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Panjgrain,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Shiba,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181221
Bhatyari,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Dansal,,Sub Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Jindrah,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Kanyala,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Kishanpur,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Kothar,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Tahra,,Branch Post Office,Delivery,Jammukashmir,Jammu,Jammu,Srinagar HQ,Jammu,Jammu & Kashmir,India,181224
Bali,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Chak Rakhwalan,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Gandala,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Jakhani,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Kawa,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,NA,Jammu & Kashmir,India,182101
Krimchi,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Mj Road Nd,,Sub Post Office,Non-Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Omara Morh,,Sub Post Office,Non-Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
PTS Udhampur,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Rathian,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Salmeri,,Branch Office directly a/w Head Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Shaktinagar (Udhampur),,Sub Post Office,Non-Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Udhampur,,Head Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
Udhampur District Court,,Sub Post Office,Non-Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182101
PTC Udhampur,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182104
Barola,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Charyari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Garhi (Udhampur),,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Reasi,Jammu & Kashmir,India,182121
Garnai,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Hartriyan,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Jangalgali,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Jib,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Malhar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Mand,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Seen Bhramena,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Seen Thakrian,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Tikri,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182121
Amroh,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Badhole,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Bandhole,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Bari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Bland,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Chowki Jandrorh,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Dalsar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Dhanwalt,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Dhiari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Ghorari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Jandrari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Kotwalt,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Marta,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Nagrota Panj Garain,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Nala Ghoria,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Pattangarh,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182122
Ramnagar (Udhampur),,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Rang,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Sattian,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Sonetar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182122
Barmeen,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Chanunta,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Dhandal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182124
Hartrian,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Jaganoo,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Johnu,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Kaldi,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Sermanjla,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182124
Damnet,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Galiote,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Kainthgali,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Kalsote,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Kuddal,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Ladha,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Landhar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Mir,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Mongri,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Panjar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182125
Bainsta,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182126
Barerian,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182126
Bhatiari,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182126
Kaghote,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182126
Kuhritti,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182126
Roan,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182126
Battal,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182127
Khoon,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182127
Majalta,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182127
Peoni,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182127
Thalora,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182127
Basantgarh,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Dudoo,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Jakhed,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Joffar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Keya,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Khaned,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Majouri,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Pachound,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Ramnagar,Jammu & Kashmir,India,182128
Salmehri,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182128
Bain,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Basahat,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Charat,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Chenani,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182141
Dhanas,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Kithar,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Ladha,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182141
Nagulta,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Pakhlai,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182141
Samroli,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Udhampur,Jammu & Kashmir,India,182141
Satuyalta,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Sudhmahadev,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182141
Karlah,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182142
Kud,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182142
Madha,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182142
Sangote,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182142
Assar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Baggar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182143
Batote,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Ranka,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Samthi,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Sanasar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Thopal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Tringla,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182143
Trungal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182143
Bhatni,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Chachwa,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Dalwah,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Gool Gulab Garh,Jammu & Kashmir,India,182144
Deedah,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Dharamkund,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Gandri,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Gool,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Gool Gulab Garh,Jammu & Kashmir,India,182144
Ind,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Kanga,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Maitra Bazar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182144
Ramban,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182144
Ramban Kutchery,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182144
Sangaldhan,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Gool Gulab Garh,Jammu & Kashmir,India,182144
Thatharka,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Gool Gulab Garh,Jammu & Kashmir,India,182144
Alambas,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182145
Batroo,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Hoochak,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Khari,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Khorial,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182145
Maligam,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182145
Paristan,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Pogal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Ramsu,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182145
Tarigam,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182145
Banihal,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182146
Chambalwas,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Chareel,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Duligam,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Kaskoot,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182146
Mahu,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Mangat,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Neel,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Nowgam,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182146
Porandhar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Thathar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Banihal,Jammu & Kashmir,India,182146
Dhandal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182147
Ganika,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182147
Kastigarh,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182147
Mundhar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182147
Bhartund,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Chakka,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Chanderkot,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Halla,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Kainthi,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Kundi Karol,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Neera,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Peera,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Sawni,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Topnel Chuchter,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Ramban,Jammu & Kashmir,India,182148
Bapp,,Branch Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182161
Mantalai,,Sub Post Office,Delivery,Jammukashmir,Udhampur,Udhampur,Srinagar HQ,Chenani,Jammu & Kashmir,India,182161
Bhalla,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Chirala,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Dhara,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Goha,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Humble,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Jogote,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Khalaini,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Khellani,,Sub Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Malhori,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Malhota,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Malindal,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Mangota,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Manlnai,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Bhaderwah,Jammu & Kashmir,India,182201
Mohalla,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Nai Bhalara,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Thathri,Jammu & Kashmir,India,182201
Premnagar,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Roat,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
Rukali,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Thathri,Jammu & Kashmir,India,182201
Shiva,,Branch Post Office,Delivery,Jammukashmir,Doda,Udhampur,Srinagar HQ,Doda,Jammu & Kashmir,India,182201
